SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap,Close_shift_1,Close_shift_2,Close_shift_3
2040,Bitcoin,BTC,2018-11-28 23:59:59,4385.9,3822.47,3822.47,4257.42,7.28028,74072560088.04,3820.72,3779.13,4009.97
2041,Bitcoin,BTC,2018-11-29 23:59:59,4413.02046804,4145.76513671875,4269.00439453125,4278.84645524,6.50334776718922,74451016926.881,4257.42,3820.72,3779.13
2042,Bitcoin,BTC,2018-11-30 23:59:59,4322.97639207,3942.82208559,4289.08896703,4017.26845712,6.04801671685497,69904637061.278,4278.84645524,4257.42,3820.72
2043,Bitcoin,BTC,2018-12-01 23:59:59,4309.37731216,3969.71064261,4024.46424203,4214.67193177,5.37531409310145,73346194969.0855,4017.26845712,4278.84645524,4257.42
2044,Bitcoin,BTC,2018-12-02 23:59:59,4301.51941165,4110.97847302,4200.73317961,4139.8780641,5.26269789512074,72050487506.1332,4214.67193177,4017.26845712,4278.84645524
2045,Bitcoin,BTC,2018-12-03 23:59:59,4155.97928378,3840.44626837,4147.32376691,3894.1309069,5.08957099352304,67779050169.8008,4139.8780641,4214.67193177,4017.26845712
2046,Bitcoin,BTC,2018-12-04 23:59:59,4075.62765492,3832.74993843,3886.2948763,3956.89386975,5.02806923931427,68878292607.5452,3894.1309069,4139.8780641,4214.67193177
2047,Bitcoin,BTC,2018-12-05 23:59:59,3969.53585216,3753.99482663,3958.89472485,3753.99482663,5.30248157352231,65352496335.9036,3956.89386975,3894.1309069,4139.8780641
2048,Bitcoin,BTC,2018-12-06 23:59:59,3874.96603127,3521.10172384,3754.07446712,3521.10172384,5.87833310902888,61303965507.8301,3753.99482663,3956.89386975,3894.1309069
2049,Bitcoin,BTC,2018-12-07 23:59:59,3512.59040851,3280.22875211,3512.59040851,3419.93720035,6.83561544839682,59547645578.0206,3521.10172384,3753.99482663,3956.89386975
2050,Bitcoin,BTC,2018-12-08 23:59:59,3506.04339159,3350.65070337,3421.9104035,3476.11471452,5.30502449706153,60531278391.8027,3419.93720035,3521.10172384,3753.99482663
2051,Bitcoin,BTC,2018-12-09 23:59:59,3685.30559965,3469.09435766,3473.22762038,3614.23427278,4.94737284728064,62942160928.0342,3476.11471452,3419.93720035,3521.10172384
2052,Bitcoin,BTC,2018-12-10 23:59:59,3647.33258231,3470.14441964,3612.04639531,3502.65599577,5.020968740042149,61004445982.3277,3614.23427278,3476.11471452,3419.93720035
2053,Bitcoin,BTC,2018-12-11 23:59:59,3513.18494093,3392.2500529,3497.5547337,3424.58807495,4.696765187876251,59650201102.151,3502.65599577,3614.23427278,3476.11471452
2054,Bitcoin,BTC,2018-12-12 23:59:59,3534.22857953,3413.48135271,3421.4583733,3486.95014412,4.13936482895223,60741625425.5272,3424.58807495,3502.65599577,3614.23427278
2055,Bitcoin,BTC,2018-12-13 23:59:59,3489.73939494,3298.13196161,3487.87935755,3313.67725772,4.34337245624872,57728688215.976,3486.95014412,3424.58807495,3502.65599577
2056,Bitcoin,BTC,2018-12-14 23:59:59,3329.55602092,3206.54229103,3311.75191371,3242.48476281,4.37276366329151,56494379457.2721,3313.67725772,3486.95014412,3424.58807495
2057,Bitcoin,BTC,2018-12-15 23:59:59,3275.37782696,3191.30356157,3243.99754038,3236.76164502,3.55176356138039,56400691424.6544,3242.48476281,3313.67725772,3486.95014412
2058,Bitcoin,BTC,2018-12-16 23:59:59,3305.75310795,3233.81979097,3236.2747733,3252.83902595,3.74424899437924,56685436643.7664,3236.76164502,3242.48476281,3313.67725772
2059,Bitcoin,BTC,2018-12-17 23:59:59,3597.9178885,3253.12299273,3253.12299273,3545.86476058,5.4092479181195205,61798926686.5305,3252.83902595,3236.76164502,3242.48476281
2060,Bitcoin,BTC,2018-12-18 23:59:59,3701.34942887,3487.16920219,3544.76156472,3696.05912776,5.91132547251183,64422587801.2914,3545.86476058,3252.83902595,3236.76164502
2061,Bitcoin,BTC,2018-12-19 23:59:59,3949.32295089,3687.23002226,3706.82484989,3745.95076478,6.81068911877968,65299132785.3376,3696.05912776,3545.86476058,3252.83902595
2062,Bitcoin,BTC,2018-12-20 23:59:59,4191.22870639,3728.97463571,3742.19518335,4134.44120304,8.92712927904703,72078243770.6126,3745.95076478,3696.05912776,3545.86476058
2063,Bitcoin,BTC,2018-12-21 23:59:59,4198.42957996,3850.94616856,4133.703587,3896.54371704,7.20601570647559,67937650255.418,4134.44120304,3745.95076478,3696.05912776
2064,Bitcoin,BTC,2018-12-22 23:59:59,4014.18251388,3855.73893391,3898.08367671,4014.18251388,5.605823232544269,69997508294.9082,3896.54371704,4134.44120304,3745.95076478
2065,Bitcoin,BTC,2018-12-23 23:59:59,4085.72358463,3976.4057328,4020.99467354,3998.98034184,6.15127548992045,69741217416.6041,4014.18251388,3896.54371704,4134.44120304
2066,Bitcoin,BTC,2018-12-24 23:59:59,4271.79245,4000.33178206,4000.33178206,4078.59919478,7.24096850110825,71137548588.8249,3998.98034184,4014.18251388,3896.54371704
2067,Bitcoin,BTC,2018-12-25 23:59:59,4089.56159334,3760.02039224,4081.03047102,3815.49060966,6.158207293440911,66556033171.8177,4078.59919478,3998.98034184,4014.18251388
2068,Bitcoin,BTC,2018-12-26 23:59:59,3893.35973112,3769.86381605,3819.66669066,3857.29751969,5.3265479182356,67292819464.6361,3815.49060966,4078.59919478,3998.98034184
2069,Bitcoin,BTC,2018-12-27 23:59:59,3874.41687968,3645.44843766,3854.68857317,3654.83353854,5.130222366470919,63768757100.9022,3857.29751969,3815.49060966,4078.59919478
2070,Bitcoin,BTC,2018-12-28 23:59:59,3956.13609361,3642.63210325,3653.13192864,3923.91859424,5.63155434835522,68471837968.722,3654.83353854,3857.29751969,3815.49060966
2071,Bitcoin,BTC,2018-12-29 23:59:59,3963.75880829,3820.40868219,3932.49180904,3820.40868219,4.9916559174825,66672244158.107,3923.91859424,3654.83353854,3857.29751969
2072,Bitcoin,BTC,2018-12-30 23:59:59,3901.9090157,3797.21912198,3822.38483485,3865.95257679,4.770578574974089,67475512827.3938,3820.40868219,3923.91859424,3654.83353854
2073,Bitcoin,BTC,2018-12-31 23:59:59,3868.74298842,3725.86749335,3866.83899926,3742.70033544,4.66184080632313,65331499157.744,3865.95257679,3820.40868219,3923.91859424
2074,Bitcoin,BTC,2019-01-01 23:59:59,3850.91376479,3707.23130258,3746.71338747,3843.51996727,4.32420099019464,67098634180.6128,3742.70033544,3865.95257679,3820.40868219
2075,Bitcoin,BTC,2019-01-02 23:59:59,3947.9812729,3817.40949569,3849.21640853,3943.40933686,5.244856835708511,68849856731.6738,3843.51996727,3742.70033544,3865.95257679
2076,Bitcoin,BTC,2019-01-03 23:59:59,3935.68513083,3826.22287069,3931.04863841,3836.74131867,4.530215218840181,66994920902.7202,3943.40933686,3843.51996727,3742.70033544
2077,Bitcoin,BTC,2019-01-04 23:59:59,3865.93453193,3783.8536653,3832.03996811,3857.71761887,4.84796546709122,67368333500.343,3836.74131867,3943.40933686,3843.51996727
2078,Bitcoin,BTC,2019-01-05 23:59:59,3904.90309592,3836.90012599,3851.97396457,3845.19446017,5.13760982375761,67157570935.0686,3857.71761887,3836.74131867,3943.40933686
2079,Bitcoin,BTC,2019-01-06 23:59:59,4093.29744447,3826.51306238,3836.51915828,4076.63268458,5.597027439597451,71206795852.7853,3845.19446017,3857.71761887,3836.74131867
2080,Bitcoin,BTC,2019-01-07 23:59:59,4092.61343706,4020.89395079,4078.58505461,4025.24828708,5.2286256370938196,70316305580.3226,4076.63268458,3845.19446017,3857.71761887
2081,Bitcoin,BTC,2019-01-08 23:59:59,4109.02106516,3996.95525626,4028.47207166,4030.84799935,5.3065933050672305,70422743854.2439,4025.24828708,4076.63268458,3845.19446017
2082,Bitcoin,BTC,2019-01-09 23:59:59,4068.40358144,4022.66280883,4031.55201569,4035.29636921,5.1159052246269106,70508733459.2063,4030.84799935,4025.24828708,4076.63268458
2083,Bitcoin,BTC,2019-01-10 23:59:59,4064.06655088,3659.17453883,4034.41144545,3678.92468128,6.87414379571863,64288932886.0169,4035.29636921,4030.84799935,4025.24828708
2084,Bitcoin,BTC,2019-01-11 23:59:59,3713.88184691,3653.06980474,3674.01543102,3687.3654818,5.53871286465637,64443301116.571,3678.92468128,4035.29636921,4030.84799935
2085,Bitcoin,BTC,2019-01-12 23:59:59,3698.9783488,3653.81085703,3686.97309735,3661.30098975,4.77817088256059,63994140881.8701,3687.3654818,3678.92468128,4035.29636921
2086,Bitcoin,BTC,2019-01-13 23:59:59,3674.75998688,3544.92722821,3658.86811698,3552.95306759,4.681302465815779,62106461671.3502,3661.30098975,3687.3654818,3678.92468128
2087,Bitcoin,BTC,2019-01-14 23:59:59,3727.83629128,3552.28515158,3557.31113168,3706.05222041,5.651384489833511,64789619995.0563,3552.95306759,3661.30098975,3687.3654818
2088,Bitcoin,BTC,2019-01-15 23:59:59,3720.15341533,3619.94912664,3704.21630768,3630.67522467,5.53719230196239,63477817959.3241,3706.05222041,3552.95306759,3661.30098975
2089,Bitcoin,BTC,2019-01-16 23:59:59,3685.77705953,3624.67338834,3631.5098712,3655.00688578,5.39445714465099,63909348775.7898,3630.67522467,3706.05222041,3552.95306759
2090,Bitcoin,BTC,2019-01-17 23:59:59,3680.13601133,3621.96099215,3651.87098588,3678.56397636,5.46442038338187,64327048254.6073,3655.00688578,3630.67522467,3706.05222041
2091,Bitcoin,BTC,2019-01-18 23:59:59,3682.52000204,3637.08086521,3677.99058389,3657.83943502,5.0029617268303,63970991867.2934,3678.56397636,3655.00688578,3630.67522467
2092,Bitcoin,BTC,2019-01-19 23:59:59,3758.53352345,3652.37783507,3652.37783507,3728.56836493,5.95569137994133,65214103658.5829,3657.83943502,3678.56397636,3655.00688578
2093,Bitcoin,BTC,2019-01-20 23:59:59,3743.38797121,3583.01948596,3725.44612463,3601.0135915,5.58248955953197,62990143284.0983,3728.56836493,3657.83943502,3678.56397636
2094,Bitcoin,BTC,2019-01-21 23:59:59,3608.84084892,3558.53714829,3600.37273885,3576.03243928,5.00434705944597,62559869611.6414,3601.0135915,3728.56836493,3657.83943502
2095,Bitcoin,BTC,2019-01-22 23:59:59,3620.74655094,3539.72132372,3575.08123989,3604.57705248,5.31362355600702,63065139423.6322,3576.03243928,3601.0135915,3728.56836493
2096,Bitcoin,BTC,2019-01-23 23:59:59,3623.06775216,3565.31403323,3605.55702187,3585.12306636,5.4337556486532606,62731361271.6475,3604.57705248,3576.03243928,3601.0135915
2097,Bitcoin,BTC,2019-01-24 23:59:59,3616.08741447,3569.09284671,3584.5003014,3600.86550122,5.26286904643655,63014066011.6996,3585.12306636,3604.57705248,3576.03243928
2098,Bitcoin,BTC,2019-01-25 23:59:59,3612.92766233,3575.59733314,3607.3903841,3599.7658879,5.26584753853257,63000985907.6837,3600.86550122,3585.12306636,3604.57705248
2099,Bitcoin,BTC,2019-01-26 23:59:59,3654.93319305,3593.34583728,3599.7153629,3602.46043861,5.098183234664139,63054898963.1367,3599.7658879,3600.86550122,3585.12306636
2100,Bitcoin,BTC,2019-01-27 23:59:59,3612.67142766,3567.24575778,3604.68726747,3583.96576317,5.57075296631456,62737274092.7359,3602.46043861,3599.7658879,3600.86550122
2101,Bitcoin,BTC,2019-01-28 23:59:59,3586.75087826,3439.23300929,3584.28327917,3470.45054223,6.90893048346637,60756570313.9757,3583.96576317,3602.46043861,3599.7658879
2102,Bitcoin,BTC,2019-01-29 23:59:59,3476.06536415,3400.81972619,3468.87015541,3448.11702209,5.89715949296958,60371874098.8161,3470.45054223,3583.96576317,3602.46043861
2103,Bitcoin,BTC,2019-01-30 23:59:59,3495.1748876,3429.38794807,3443.89706175,3486.18175093,5.955112626757209,61044262622.3971,3448.11702209,3470.45054223,3583.96576317
2104,Bitcoin,BTC,2019-01-31 23:59:59,3504.80488538,3447.91581548,3485.40928952,3457.79274724,5.831198270865039,60553903927.4911,3486.18175093,3448.11702209,3470.45054223
2105,Bitcoin,BTC,2019-02-01 23:59:59,3501.95413455,3431.59149165,3460.54712403,3487.94538683,5.422926707353289,61088747491.2873,3457.79274724,3486.18175093,3448.11702209
2106,Bitcoin,BTC,2019-02-02 23:59:59,3523.28733174,3467.57468262,3484.62588008,3521.06078726,5.07162360096582,61675119055.415,3487.94538683,3457.79274724,3486.18175093
2107,Bitcoin,BTC,2019-02-03 23:59:59,3521.38822007,3447.92431416,3516.13956776,3464.01332586,5.04393758394819,60681847607.5771,3521.06078726,3487.94538683,3457.79274724
2108,Bitcoin,BTC,2019-02-04 23:59:59,3476.22377768,3442.5869204,3467.2116661,3459.15414635,5.33271888630653,60603083461.2471,3464.01332586,3521.06078726,3487.94538683
2109,Bitcoin,BTC,2019-02-05 23:59:59,3478.14811641,3451.93695191,3454.9508136,3466.35743916,5.2275495448948,60735563489.7233,3459.15414635,3464.01332586,3521.06078726
2110,Bitcoin,BTC,2019-02-06 23:59:59,3469.09170088,3398.56538208,3469.09170088,3413.7677183,5.48219603761486,59821158611.6301,3466.35743916,3459.15414635,3464.01332586
2111,Bitcoin,BTC,2019-02-07 23:59:59,3427.94560955,3394.21860755,3414.92953864,3399.47164359,5.00496268280801,59578075990.9339,3413.7677183,3466.35743916,3459.15414635
2112,Bitcoin,BTC,2019-02-08 23:59:59,3695.61397521,3391.02375248,3401.37643333,3666.78035061,7.73562310105035,64270269952.7511,3399.47164359,3413.7677183,3466.35743916
2113,Bitcoin,BTC,2019-02-09 23:59:59,3679.94151048,3646.55933455,3671.58595682,3671.20370545,6.15883364465178,64354732475.0563,3666.78035061,3399.47164359,3413.7677183
2114,Bitcoin,BTC,2019-02-10 23:59:59,3695.03601276,3640.97995463,3673.20153682,3690.18824383,6.2822569029225,64694025950.728,3671.20370545,3666.78035061,3399.47164359
2115,Bitcoin,BTC,2019-02-11 23:59:59,3695.61303928,3642.28773261,3695.61303928,3648.43062774,6.2770564335718495,63968390249.9939,3690.18824383,3671.20370545,3666.78035061
2116,Bitcoin,BTC,2019-02-12 23:59:59,3668.58683348,3618.55692543,3642.75185939,3653.52864497,6.48038453173272,64063755249.7315,3648.43062774,3690.18824383,3671.20370545
2117,Bitcoin,BTC,2019-02-13 23:59:59,3669.74651062,3617.2464285,3653.60399078,3632.07060268,6.43890382253137,63694394519.3354,3653.52864497,3648.43062774,3690.18824383
2118,Bitcoin,BTC,2019-02-14 23:59:59,3646.25659694,3607.69780014,3631.17019256,3616.88097021,6.27104441792334,63434486051.9796,3632.07060268,3653.52864497,3648.43062774
2119,Bitcoin,BTC,2019-02-15 23:59:59,3647.7950639,3608.20643294,3617.36836687,3620.81075285,6.09195223058605,63509111125.2578,3616.88097021,3632.07060268,3653.52864497
2120,Bitcoin,BTC,2019-02-16 23:59:59,3652.84126709,3615.27026725,3615.27026725,3629.78749138,5.93474405169985,63673369195.0388,3620.81075285,3616.88097021,3632.07060268
2121,Bitcoin,BTC,2019-02-17 23:59:59,3680.53728847,3619.18213016,3633.35947964,3673.83629289,7.039512502624699,64453368778.9611,3629.78749138,3620.81075285,3616.88097021
2122,Bitcoin,BTC,2019-02-18 23:59:59,3936.66500089,3669.98232379,3671.36998898,3915.71447331,9.908216640364861,68704389994.3763,3673.83629289,3629.78749138,3620.81075285
2123,Bitcoin,BTC,2019-02-19 23:59:59,4010.87942178,3908.15296756,3911.66152075,3947.09440657,9.933626654815821,69262673238.0216,3915.71447331,3673.83629289,3629.78749138
2124,Bitcoin,BTC,2019-02-20 23:59:59,4000.48629461,3926.24692473,3946.68498546,3999.82050882,8.693373948009821,70194350041.973,3947.09440657,3915.71447331,3673.83629289
2125,Bitcoin,BTC,2019-02-21 23:59:59,4010.009483,3940.10818712,4000.25678662,3954.1182433,7.77512810244287,69398333876.334,3999.82050882,3947.09440657,3915.71447331
2126,Bitcoin,BTC,2019-02-22 23:59:59,4006.53838667,3950.81642747,3952.4063737,4005.52660406,7.82652525437879,70308555856.5589,3954.1182433,3999.82050882,3947.09440657
2127,Bitcoin,BTC,2019-02-23 23:59:59,4166.28616128,3968.72669838,3998.91627262,4142.52692999,8.92225831577183,72720867208.2186,4005.52660406,3954.1182433,3999.82050882
2128,Bitcoin,BTC,2019-02-24 23:59:59,4210.64175454,3793.70900544,4145.45786231,3810.42743065,10.7942274512229,66897483404.1494,4142.52692999,4005.52660406,3954.1182433
2129,Bitcoin,BTC,2019-02-25 23:59:59,3913.70726513,3807.00244566,3807.00244566,3882.69629339,9.3187960666747,68173204650.9558,3810.42743065,4142.52692999,4005.52660406
2130,Bitcoin,BTC,2019-02-26 23:59:59,3891.57896247,3837.98643789,3878.6973183,3854.35793575,7.931218996384031,67683296223.3571,3882.69629339,3810.42743065,4142.52692999
2131,Bitcoin,BTC,2019-02-27 23:59:59,3888.80258758,3787.05877702,3857.47978186,3851.04747978,8.30130968413533,67631949500.0921,3854.35793575,3882.69629339,3810.42743065
2132,Bitcoin,BTC,2019-02-28 23:59:59,3906.0584282,3845.82138085,3848.2620255,3854.78528208,8.39976779845704,67704774107.0288,3851.04747978,3854.35793575,3882.69629339
2133,Bitcoin,BTC,2019-03-01 23:59:59,3907.79548566,3851.69234979,3853.75713203,3859.58375221,7.661247975111849,67796965743.3518,3854.78528208,3851.04747978,3854.35793575
2134,Bitcoin,BTC,2019-03-02 23:59:59,3874.60748448,3832.12797211,3855.31822217,3864.41510673,7.57878607561039,67888255370.8382,3859.58375221,3854.78528208,3851.04747978
2135,Bitcoin,BTC,2019-03-03 23:59:59,3875.48371414,3836.90573367,3862.26616642,3847.17569934,7.25355815232178,67592376373.1992,3864.41510673,3859.58375221,3854.78528208
2136,Bitcoin,BTC,2019-03-04 23:59:59,3867.38181147,3733.74966077,3845.09155774,3761.55701842,9.02917578794408,66094551587.193,3847.17569934,3864.41510673,3859.58375221
2137,Bitcoin,BTC,2019-03-05 23:59:59,3903.91675352,3745.18318172,3759.83244114,3896.37502308,10.1741264145332,68470655399.5828,3761.55701842,3847.17569934,3864.41510673
2138,Bitcoin,BTC,2019-03-06 23:59:59,3919.51051824,3871.46059394,3897.08106256,3903.9425832,9.17529152851699,68609885775.7594,3896.37502308,3761.55701842,3847.17569934
2139,Bitcoin,BTC,2019-03-07 23:59:59,3939.37339556,3894.11295638,3903.3847998,3911.4842891,9.58416551867529,68749421310.5083,3903.9425832,3896.37502308,3761.55701842
2140,Bitcoin,BTC,2019-03-08 23:59:59,3950.43223806,3875.22842393,3913.22593587,3901.13162355,10.638638944001,68574579320.2148,3911.4842891,3903.9425832,3896.37502308
2141,Bitcoin,BTC,2019-03-09 23:59:59,3987.23778458,3892.39046739,3894.55252613,3963.31374243,10.796103518219802,69674508654.6229,3901.13162355,3911.4842891,3903.9425832
2142,Bitcoin,BTC,2019-03-10 23:59:59,3966.1742332,3924.38105934,3966.1742332,3951.59982769,9.713267606584811,69475297369.7211,3963.31374243,3901.13162355,3911.4842891
2143,Bitcoin,BTC,2019-03-11 23:59:59,3966.38473672,3889.23913266,3953.74017402,3905.22731979,10.1259019027266,68666928025.4743,3951.59982769,3963.31374243,3901.13162355
2144,Bitcoin,BTC,2019-03-12 23:59:59,3926.88908293,3863.55909997,3903.75829416,3909.15620907,9.809887079436889,68743000581.0221,3905.22731979,3951.59982769,3963.31374243
2145,Bitcoin,BTC,2019-03-13 23:59:59,3926.59772853,3891.90419153,3913.047443,3906.71716859,9.469184841223731,68706700381.1646,3909.15620907,3905.22731979,3951.59982769
2146,Bitcoin,BTC,2019-03-14 23:59:59,3946.50428698,3901.2968769,3905.57699911,3924.369118,10.480789569586099,69024696307.424,3906.71716859,3909.15620907,3905.22731979
2147,Bitcoin,BTC,2019-03-15 23:59:59,3968.54286634,3914.01535654,3926.66323109,3960.91118728,9.39421060485752,69675002376.5269,3924.369118,3906.71716859,3909.15620907
2148,Bitcoin,BTC,2019-03-16 23:59:59,4077.03628216,3961.6575267,3963.90011952,4048.72590374,9.856166973209561,71227967573.2899,3960.91118728,3924.369118,3906.71716859
2149,Bitcoin,BTC,2019-03-17 23:59:59,4054.12201368,4006.41114819,4047.71957111,4025.22897966,8.22162539965813,70821939585.3756,4048.72590374,3960.91118728,3924.369118
2150,Bitcoin,BTC,2019-03-18 23:59:59,4071.55673145,4009.11722623,4029.96845808,4032.50738522,9.64695418620681,70958165406.797,4025.22897966,4048.72590374,3960.91118728
2151,Bitcoin,BTC,2019-03-19 23:59:59,4082.21601126,4023.81254521,4032.69200717,4071.19020004,9.34491995626907,71647703827.7263,4032.50738522,4025.22897966,4048.72590374
2152,Bitcoin,BTC,2019-03-20 23:59:59,4089.46189246,4031.11074047,4070.7940175,4087.47629856,10.1759163882762,71942444088.065,4071.19020004,4032.50738522,4025.22897966
2153,Bitcoin,BTC,2019-03-21 23:59:59,4097.35995254,4005.15127452,4083.95389256,4029.32690706,10.8312126616887,70926226881.5237,4087.47629856,4071.19020004,4032.50738522
2154,Bitcoin,BTC,2019-03-22 23:59:59,4053.90667736,4021.54243412,4028.51456305,4023.96816173,9.25293596911583,70840048102.3798,4029.32690706,4087.47629856,4071.19020004
2155,Bitcoin,BTC,2019-03-23 23:59:59,4049.88248617,4015.96469723,4022.71330744,4035.82635079,9.57885054920952,71056017909.8302,4023.96816173,4029.32690706,4087.47629856
2156,Bitcoin,BTC,2019-03-24 23:59:59,4040.69962534,4006.19284731,4035.16354472,4022.1682822,9.144851064998159,70823042992.427,4035.82635079,4023.96816173,4029.32690706
2157,Bitcoin,BTC,2019-03-25 23:59:59,4038.84089385,3934.03136241,4024.11267975,3963.07065416,10.3598188827206,69789872373.2903,4022.1682822,4035.82635079,4023.96816173
2158,Bitcoin,BTC,2019-03-26 23:59:59,3985.08080287,3944.75317214,3969.22885592,3985.08080287,10.707678814874,70184147202.9256,3963.07065416,4022.1682822,4035.82635079
2159,Bitcoin,BTC,2019-03-27 23:59:59,4087.06622992,3977.81046621,3984.24481868,4087.06622992,10.8971319341801,71987847570.6632,3985.08080287,3963.07065416,4022.1682822
2160,Bitcoin,BTC,2019-03-28 23:59:59,4094.90217427,4040.26644055,4087.584591,4069.10714977,9.35391589901829,71678998915.3443,4087.06622992,3985.08080287,3963.07065416
2161,Bitcoin,BTC,2019-03-29 23:59:59,4113.50083216,4034.09716136,4068.29989093,4098.37454059,10.9186655567509,72202088875.2092,4069.10714977,4087.06622992,3985.08080287
2162,Bitcoin,BTC,2019-03-30 23:59:59,4296.8066502,4053.90965067,4092.13616358,4106.66008466,9.7326880604259,72355190645.0434,4098.37454059,4069.10714977,4087.06622992
2163,Bitcoin,BTC,2019-03-31 23:59:59,4113.02361297,4094.10084931,4105.45617673,4105.40429618,9.045122442865472,72339379035.9471,4106.66008466,4098.37454059,4069.10714977
2164,Bitcoin,BTC,2019-04-01 23:59:59,4164.95332383,4096.90125463,4105.36242087,4158.18307045,10.157794170600999,73269368747.441,4105.40429618,4106.66008466,4098.37454059
2165,Bitcoin,BTC,2019-04-02 23:59:59,4905.95443266,4155.31667828,4156.91964324,4879.87782845,21.3150478162034,85986009273.1489,4158.18307045,4105.40429618,4106.66008466
2166,Bitcoin,BTC,2019-04-03 23:59:59,5307.00360895,4876.62131112,4879.95813337,4973.02181522,22.899891582390598,87655288144.6018,4879.87782845,4158.18307045,4105.40429618
2167,Bitcoin,BTC,2019-04-04 23:59:59,5063.1597258,4836.79382246,4971.30774104,4922.79878778,18.2518102396095,86778727821.0768,4973.02181522,4879.87782845,4158.18307045
2168,Bitcoin,BTC,2019-04-05 23:59:59,5053.50997402,4919.49163361,4922.80611783,5036.68110011,16.8373253872428,88796118649.975,4922.79878778,4973.02181522,4879.87782845
2169,Bitcoin,BTC,2019-04-06 23:59:59,5205.82193076,4992.22200103,5036.79302365,5059.81718799,16.9297951936879,89212733449.5707,5036.68110011,4922.79878778,4973.02181522
2170,Bitcoin,BTC,2019-04-07 23:59:59,5235.1864351,5050.41230153,5062.79376134,5198.89699014,16.6554161402699,91674230185.9347,5059.81718799,5036.68110011,4922.79878778
2171,Bitcoin,BTC,2019-04-08 23:59:59,5318.83648777,5148.21181354,5199.83537777,5289.77104039,17.1541136343214,93286365973.0142,5198.89699014,5059.81718799,5036.68110011
2172,Bitcoin,BTC,2019-04-09 23:59:59,5289.91798137,5167.41905834,5289.91798137,5204.95837847,14.7221043614039,91799330425.2375,5289.77104039,5198.89699014,5059.81718799
2173,Bitcoin,BTC,2019-04-10 23:59:59,5421.65146794,5193.38250879,5204.10530845,5324.5518687,15.5045909332653,93918439274.0321,5204.95837847,5289.77104039,5198.89699014
2174,Bitcoin,BTC,2019-04-11 23:59:59,5354.22546556,5017.29640976,5325.08155529,5064.48767243,16.5556160191146,89341168456.888,5324.5518687,5204.95837847,5289.77104039
2175,Bitcoin,BTC,2019-04-12 23:59:59,5103.27440858,4955.85259984,5061.20088735,5089.53891201,13.675206312498199,89792633045.0218,5064.48767243,5324.5518687,5204.95837847
2176,Bitcoin,BTC,2019-04-13 23:59:59,5127.12209428,5061.58936959,5088.84997329,5096.58656276,10.823289598311701,89925574874.6422,5089.53891201,5064.48767243,5324.5518687
2177,Bitcoin,BTC,2019-04-14 23:59:59,5184.01606396,5053.56858614,5095.75863359,5167.72236684,10.3919524980296,91188595340.7853,5096.58656276,5089.53891201,5064.48767243
2178,Bitcoin,BTC,2019-04-15 23:59:59,5196.60679923,5024.06937381,5167.32198286,5067.10847228,12.2901550609227,89422237602.9984,5167.72236684,5096.58656276,5089.53891201
2179,Bitcoin,BTC,2019-04-16 23:59:59,5238.9452381,5055.19496077,5066.57760057,5235.55941893,11.618660197331,92404613297.4486,5067.10847228,5167.72236684,5096.58656276
2180,Bitcoin,BTC,2019-04-17 23:59:59,5274.27555335,5219.20559934,5236.13523984,5251.93818854,12.4384806766085,92702617458.1931,5235.55941893,5067.10847228,5167.72236684
2181,Bitcoin,BTC,2019-04-18 23:59:59,5319.98611387,5250.50665911,5251.48069196,5298.38569881,13.256489918090901,93532402741.0929,5251.93818854,5235.55941893,5067.10847228
2182,Bitcoin,BTC,2019-04-19 23:59:59,5336.68000293,5233.33520521,5298.15452927,5303.81261613,13.7802386551805,93638345002.2649,5298.38569881,5251.93818854,5235.55941893
2183,Bitcoin,BTC,2019-04-20 23:59:59,5358.49049306,5295.87771212,5304.1605399,5337.8861323,13.1696475221762,94248717443.8952,5303.81261613,5298.38569881,5251.93818854
2184,Bitcoin,BTC,2019-04-21 23:59:59,5359.92503038,5257.33953186,5335.87896599,5314.5314532,13.7318442228199,93847052256.1912,5337.8861323,5303.81261613,5298.38569881
2185,Bitcoin,BTC,2019-04-22 23:59:59,5422.68742206,5280.27672867,5312.49464201,5399.36541009,14.601631647996099,95354207775.9268,5314.5314532,5337.8861323,5303.81261613
2186,Bitcoin,BTC,2019-04-23 23:59:59,5633.80205461,5389.40888788,5399.36570489,5572.36206051,15.8673081079804,98417387004.1095,5399.36541009,5314.5314532,5337.8861323
2187,Bitcoin,BTC,2019-04-24 23:59:59,5642.04459312,5418.26332858,5571.50817669,5464.86664182,17.0480333990899,96530038144.448,5572.36206051,5399.36541009,5314.5314532
2188,Bitcoin,BTC,2019-04-25 23:59:59,5542.23830474,5181.33901806,5466.52427676,5210.51555862,15.3302834080494,92046492863.6906,5464.86664182,5572.36206051,5399.36541009
2189,Bitcoin,BTC,2019-04-26 23:59:59,5383.63441532,5177.36851375,5210.30491981,5279.34821147,16.8121080396273,93272287959.7983,5210.51555862,5464.86664182,5572.36206051
2190,Bitcoin,BTC,2019-04-27 23:59:59,5310.75014488,5233.63572083,5279.47114181,5268.29106346,13.1112746751063,93086156556.1504,5279.34821147,5210.51555862,5464.86664182
2191,Bitcoin,BTC,2019-04-28 23:59:59,5326.23201477,5255.68374555,5271.74639378,5285.13900822,12.8199920556275,93391244394.8948,5268.29106346,5279.34821147,5210.51555862
